recording,mode,timestamp,baseline_text,low_text,moderate_text,high_text,very_high_text,classification
1786194978795,free_text,36560.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36600.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36640.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36680.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36720.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36760.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36800.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36840.0,endpoint:жёлтые,endpoint:жёлтые,endpoint:жёлтые я,endpoint:жёлтые я,endpoint:жёлтые я,different_unclear
1786194978795,free_text,38280.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,38320.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,38360.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,38400.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,38440.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,38480.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42120.0,partial:золотые,partial:золотые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42160.0,partial:золотые,partial:золотые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42200.0,partial:золотые,partial:золотые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42240.0,partial:золотые,partial:золотые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42280.0,partial:золотые,partial:золотые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42320.0,partial:золотые,partial:золотые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42360.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:зол ты,different_unclear
1786194978795,free_text,42400.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:зол ты,different_unclear
1786194978795,free_text,42440.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:зол ты,different_unclear
1786194978795,free_text,42480.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:зол ты,different_unclear
1786194978795,free_text,42520.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:зол ты,different_unclear
1786194978795,free_text,42560.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:зол ты,different_unclear
1786194978795,free_text,42600.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42640.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42680.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42720.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42760.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42800.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42840.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42880.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42920.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,42960.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,43000.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,43040.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,43080.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,43120.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,43160.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,43200.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,43240.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,43280.0,partial:жёлтые,partial:жёлтые,partial:золотые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,43320.0,endpoint:жёлтые,endpoint:зол,endpoint:ты,endpoint:ты,endpoint:ты,different_unclear
1786194978795,free_text,45240.0,partial:жёлтый,partial:жёлтые,partial:жёлтые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,45280.0,partial:жёлтый,partial:жёлтые,partial:жёлтые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,45320.0,partial:жёлтый,partial:жёлтые,partial:жёлтые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,45360.0,partial:жёлтый,partial:жёлтые,partial:жёлтые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,45400.0,partial:жёлтый,partial:жёлтые,partial:жёлтые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,45440.0,partial:жёлтый,partial:жёлтые,partial:жёлтые,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,48840.0,partial:жёлтые,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,48880.0,partial:жёлтые,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,48920.0,partial:жёлтые,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,48960.0,partial:жёлтые,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,49000.0,partial:жёлтые,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,49040.0,partial:жёлтые,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,58680.0,partial:,partial:,partial:,partial:,partial:джон,different_unclear
1786194978795,free_text,58720.0,partial:,partial:,partial:,partial:,partial:джон,different_unclear
1786194978795,free_text,58760.0,partial:,partial:,partial:,partial:,partial:джон,different_unclear
1786194978795,free_text,58800.0,partial:,partial:,partial:,partial:,partial:джон,different_unclear
1786194978795,free_text,58840.0,partial:,partial:,partial:,partial:,partial:джон,different_unclear
1786194978795,free_text,58880.0,partial:,partial:,partial:,partial:,partial:джон,different_unclear
1786194978795,free_text,58920.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,58960.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,59000.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,59040.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,59080.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,59120.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,59160.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59200.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59240.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59280.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59320.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59360.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59400.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59440.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59480.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59520.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59560.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59600.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59640.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59680.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59720.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59760.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59800.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59840.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59880.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59920.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,59960.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,60000.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,60040.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,60080.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,60120.0,endpoint:жёлтый,endpoint:жёлтый,endpoint:жёлтый,endpoint:жёлтый,endpoint:жёлтые,different_unclear
1786194978795,free_text,61080.0,partial:,partial:,partial:джон,partial:джон,partial:джон,different_unclear
1786194978795,free_text,61120.0,partial:,partial:,partial:джон,partial:джон,partial:джон,different_unclear
1786194978795,free_text,61160.0,partial:,partial:,partial:джон,partial:джон,partial:джон,different_unclear
1786194978795,free_text,61200.0,partial:,partial:,partial:джон,partial:джон,partial:джон,different_unclear
1786194978795,free_text,61240.0,partial:,partial:,partial:джон,partial:джон,partial:джон,different_unclear
1786194978795,free_text,61280.0,partial:,partial:,partial:джон,partial:джон,partial:джон,different_unclear
1786194978795,free_text,61320.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,61360.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,61400.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,61440.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,61480.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,61520.0,partial:жёлтый,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,61560.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,61600.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,61640.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,61680.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,61720.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,61760.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,61800.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,61840.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,61880.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,61920.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,61960.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62000.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62040.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62080.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62120.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62160.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62200.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62240.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62280.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62320.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62360.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62400.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62440.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62480.0,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:жёлтый,partial:джон ты,different_unclear
1786194978795,free_text,62520.0,endpoint:жёлтый,endpoint:жёлтый,endpoint:жёлтый,endpoint:жёлтый,endpoint:джон ты,different_unclear
1786194978795,free_text,71880.0,endpoint:мобильный,endpoint:мобильный,partial:мобильный,partial:мобильный,partial:мобильный,different_unclear
1786194978795,free_text,71920.0,partial:,partial:,partial:мобильный,partial:мобильный,partial:мобильный,different_unclear
1786194978795,free_text,71960.0,partial:,partial:,partial:мобильный,partial:мобильный,partial:мобильный,different_unclear
1786194978795,free_text,72000.0,partial:,partial:,partial:мобильный,partial:мобильный,partial:мобильный,different_unclear
1786194978795,free_text,72040.0,partial:,partial:,partial:мобильный,partial:мобильный,partial:мобильный,different_unclear
1786194978795,free_text,72080.0,partial:,partial:,partial:мобильный,partial:мобильный,partial:мобильный,different_unclear
1786194978795,free_text,72120.0,partial:,partial:,endpoint:мобильный,endpoint:мобильный,endpoint:мобильный,different_unclear
1786194978795,free_text,88680.0,partial:,partial:,partial:,partial:,partial:да,different_unclear
1786194978795,free_text,88720.0,partial:,partial:,partial:,partial:,partial:да,different_unclear
1786194978795,free_text,88760.0,partial:,partial:,partial:,partial:,partial:да,different_unclear
1786194978795,free_text,88800.0,partial:,partial:,partial:,partial:,partial:да,different_unclear
1786194978795,free_text,88840.0,partial:,partial:,partial:,partial:,partial:да,different_unclear
1786194978795,free_text,88880.0,partial:,partial:,partial:,partial:,partial:да,different_unclear
1786194978795,free_text,94440.0,partial:,partial:,partial:да,partial:да,partial:да,different_unclear
1786194978795,free_text,94480.0,partial:,partial:,partial:да,partial:да,partial:да,different_unclear
1786194978795,free_text,94520.0,partial:,partial:,partial:да,partial:да,partial:да,different_unclear
1786194978795,free_text,94560.0,partial:,partial:,partial:да,partial:да,partial:да,different_unclear
1786194978795,free_text,94600.0,partial:,partial:,partial:да,partial:да,partial:да,different_unclear
1786194978795,free_text,94640.0,partial:,partial:,partial:да,partial:да,partial:да,different_unclear
1786194978795,free_text,98280.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:,different_unclear
1786194978795,free_text,98320.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:,different_unclear
1786194978795,free_text,98360.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:,different_unclear
1786194978795,free_text,98400.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:,different_unclear
1786194978795,free_text,98440.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:,different_unclear
1786194978795,free_text,98480.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:,different_unclear
1786194978795,free_text,137160.0,partial:сбер,partial:сбер,partial:сбер,partial:,partial:,different_unclear
1786194978795,free_text,137200.0,partial:сбер,partial:сбер,partial:сбер,partial:,partial:,different_unclear
1786194978795,free_text,137240.0,partial:сбер,partial:сбер,partial:сбер,partial:,partial:,different_unclear
1786194978795,free_text,137280.0,partial:сбер,partial:сбер,partial:сбер,partial:,partial:,different_unclear
1786194978795,free_text,137320.0,partial:сбер,partial:сбер,partial:сбер,partial:,partial:,different_unclear
1786194978795,free_text,137360.0,partial:сбер,partial:сбер,partial:сбер,partial:,partial:,different_unclear
1786194978795,free_text,140760.0,partial:молочную,partial:молочная,partial:молочная,partial:молочная,partial:молочная,different_unclear
1786194978795,free_text,140800.0,partial:молочную,partial:молочная,partial:молочная,partial:молочная,partial:молочная,different_unclear
1786194978795,free_text,140840.0,partial:молочную,partial:молочная,partial:молочная,partial:молочная,partial:молочная,different_unclear
1786194978795,free_text,140880.0,partial:молочную,partial:молочная,partial:молочная,partial:молочная,partial:молочная,different_unclear
1786194978795,free_text,140920.0,partial:молочную,partial:молочная,partial:молочная,partial:молочная,partial:молочная,different_unclear
1786194978795,free_text,140960.0,partial:молочную,partial:молочная,partial:молочная,partial:молочная,partial:молочная,different_unclear
1786194978795,free_text,153240.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153280.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153320.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153360.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153400.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153440.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153480.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153520.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153560.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153600.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153640.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153680.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153720.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153760.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153800.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153840.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153880.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153920.0,partial:коробка,partial:коробка,partial:коровка,partial:коровка,partial:коровка,different_unclear
1786194978795,free_text,153960.0,partial:коробка,partial:коробка,endpoint:коровка,endpoint:коровка,endpoint:коровка,different_unclear
1786194978795,free_text,154000.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154040.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154080.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154120.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154160.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154200.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154240.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154280.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154320.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154360.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154400.0,partial:коробка,partial:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,154440.0,endpoint:коробка,endpoint:коробка,partial:,partial:,partial:,different_unclear
1786194978795,free_text,157320.0,endpoint:коробка,endpoint:коробка,endpoint:коробка,partial:коробка,partial:коробка,different_unclear
1786194978795,free_text,157360.0,partial:,partial:,partial:,partial:коробка,partial:коробка,different_unclear
1786194978795,free_text,157400.0,partial:,partial:,partial:,partial:коробка,partial:коробка,different_unclear
1786194978795,free_text,157440.0,partial:,partial:,partial:,partial:коробка,partial:коробка,different_unclear
1786194978795,free_text,157480.0,partial:,partial:,partial:,partial:коробка,partial:коробка,different_unclear
1786194978795,free_text,157520.0,partial:,partial:,partial:,partial:коробка,partial:коробка,different_unclear
1786194978795,free_text,157560.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,157600.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,157640.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,157680.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,157720.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,157760.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,157800.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,157840.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,157880.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,157920.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,157960.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158000.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158040.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158080.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158120.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158160.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158200.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158240.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158280.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158320.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158360.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158400.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158440.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158480.0,partial:,partial:,partial:,partial:коробка а,partial:коробка а,different_unclear
1786194978795,free_text,158520.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158560.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158600.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158640.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158680.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158720.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158760.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158800.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158840.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158880.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158920.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,158960.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159000.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159040.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159080.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
1786194978795,free_text,159120.0,partial:коробка,partial:коробка,partial:коробка,partial:коробка а коробка,partial:коробка а коробка,different_unclear
