recording,mode,variant,timestamp,event,text
1786194978795,command_menu,webrtc_ns_moderate,95040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,95920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,96000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,96080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,96160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,96240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,96320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,96400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,96480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,96560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,96640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,96720.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_moderate,98160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,98240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,98320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,98400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,98480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,98560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,98640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,98720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,98800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,98880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,98960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,99040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,99120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,99200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,99280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,99360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,99440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,99520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,99600.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_moderate,101040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,101920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,102960.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_moderate,105840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,105920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,106960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,107040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,107120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,107200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_moderate,107280.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_moderate,137520.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,137600.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,137680.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,137760.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,137840.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,137920.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,149520.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,149600.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,149680.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,149760.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,149840.0,partial,печать
1786194978795,command_menu,webrtc_ns_moderate,149920.0,partial,печать
1786194978795,free_text,webrtc_ns_moderate,90000.0,endpoint,доступность
1786194978795,free_text,webrtc_ns_moderate,92400.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,92480.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,92560.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,92640.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,92720.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,92800.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,92880.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,92960.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93040.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93120.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93200.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93280.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93360.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93440.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93520.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93600.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93680.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93760.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93840.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,93920.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94000.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94080.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94160.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94240.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94320.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94400.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94480.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94560.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94640.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94720.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,94800.0,endpoint,доступность
1786194978795,free_text,webrtc_ns_moderate,98640.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,98720.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,98800.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,98880.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,98960.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99040.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99120.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99200.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99280.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99360.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99440.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99520.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99600.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99680.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99760.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99840.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,99920.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100000.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100080.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100160.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100240.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100320.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100400.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100480.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100560.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100640.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100720.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100800.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100880.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,100960.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,101040.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,101120.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,101200.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,101280.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,101360.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,101440.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,101520.0,endpoint,доступность
1786194978795,free_text,webrtc_ns_moderate,106320.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,106400.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,106480.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,106560.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,106640.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,106720.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,106800.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,106880.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,106960.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107040.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107120.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107200.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107280.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107360.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107440.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107520.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107600.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107680.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107760.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107840.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,107920.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,108000.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,108080.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,108160.0,partial,доступность
1786194978795,free_text,webrtc_ns_moderate,108240.0,endpoint,доступность
1786194978795,free_text,webrtc_ns_moderate,138000.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138080.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138160.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138240.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138320.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138400.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138480.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138560.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138640.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138720.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138800.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138880.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,138960.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139040.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139120.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139200.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139280.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139360.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139440.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139520.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139600.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139680.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139760.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139840.0,partial,список
1786194978795,free_text,webrtc_ns_moderate,139920.0,endpoint,список
1786194978795,command_menu,webrtc_ns_high,19440.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,19520.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,19600.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,19680.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,19760.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,19840.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,19920.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20000.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20080.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20160.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20240.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20320.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20400.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20480.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20560.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20640.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20720.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20800.0,partial,вниз
1786194978795,command_menu,webrtc_ns_high,20880.0,endpoint,вниз
1786194978795,command_menu,webrtc_ns_high,26640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,26720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,26800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,26880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,26960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,27040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,27120.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,27200.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,27280.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,27360.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,27440.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,27520.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,27600.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,27680.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,27760.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,27840.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,27920.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,28000.0,partial,вверх
1786194978795,command_menu,webrtc_ns_high,28080.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28160.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28240.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28320.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28400.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28480.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28560.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28640.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28720.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28800.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28880.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,28960.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,29040.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,29120.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,29200.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,29280.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,29360.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,29440.0,partial,вверх вниз
1786194978795,command_menu,webrtc_ns_high,29520.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,29600.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,29680.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,29760.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,29840.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,29920.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30000.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30080.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30160.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30240.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30320.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30400.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30480.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30560.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30640.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30720.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30800.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30880.0,partial,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,30960.0,endpoint,вверх вниз печать
1786194978795,command_menu,webrtc_ns_high,32880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,32960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,33040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,33120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,33200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,33280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,38160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,38240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,38320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,38400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,38480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,38560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,40080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,40160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,40240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,40320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,40400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,40480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,42000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,42080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,42160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,42240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,42320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,42400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,48720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,48800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,48880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,48960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,49040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,49120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,58800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,58880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,58960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,59040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,59120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,59200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,61200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,61280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,61360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,61440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,61520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,61600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,64080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,64160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,64240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,64320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,64400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,64480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,85680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,85760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,85840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,85920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,86960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,87040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,87120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,87200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,87280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,87360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,87440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,87520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,87600.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_high,89520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,89600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,89680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,89760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,89840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,89920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,90000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,90080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,90160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,90240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,90320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,90400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,90480.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_high,91440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,91520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,91600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,91680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,91760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,91840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,91920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,92960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,93040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,93120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,93200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,93280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,93360.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_high,94800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,94880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,94960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_high,95440.0,partial,доступность
