recording,mode,timestamp,baseline_text,low_text,moderate_text,high_text,very_high_text,classification
1786194978795,free_text,53280.0,partial:был ты был и науки,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,53360.0,partial:был ты был и науки,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,53440.0,partial:был ты был и науки,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,53520.0,endpoint:был ты был и науки,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,53600.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,53680.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,53760.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,53840.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,53920.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,54000.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,54080.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,54160.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,54240.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,54320.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,54400.0,partial:,partial:,partial:,partial:болты долбить,partial:долгий долгий,different_unclear
1786194978795,free_text,54480.0,partial:,partial:,partial:,endpoint:болты долбить,endpoint:болты пить,different_unclear
1786194978795,free_text,59280.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,59360.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,59440.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,59520.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,59600.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,59680.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,59760.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,59840.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,59920.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60000.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60080.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60160.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60240.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60320.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60400.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60480.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60560.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60640.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60720.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60800.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60880.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,60960.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,61040.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,61120.0,partial:долгой,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,61200.0,partial:долгий долгий,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,61280.0,partial:долгий долгий,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,61360.0,partial:долгий долгий,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,61440.0,partial:долгий долгий,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,61520.0,partial:долгий долгий,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,61600.0,partial:долгий долгий,partial:болты,partial:болты,partial:бобби,partial:бобби,different_unclear
1786194978795,free_text,61680.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,61760.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,61840.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,61920.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,62000.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,62080.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,62160.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,62240.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,62320.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,62400.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,62480.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,62560.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:бобби толпы,partial:бобби толпы,different_unclear
1786194978795,free_text,62640.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,endpoint:бобби толпы,endpoint:бобби толпы,different_unclear
1786194978795,free_text,62720.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,62800.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,62880.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,62960.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,63040.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,63120.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,63200.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,63280.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,63360.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,63440.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,63520.0,partial:долгий долгий,partial:долгий долгий,partial:долгий долгий,partial:,partial:,different_unclear
1786194978795,free_text,63600.0,endpoint:долгий долгий,endpoint:купить долгий долгий,endpoint:долгий толпы,partial:,partial:,different_unclear
1786194978795,free_text,67920.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68000.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68080.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68160.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68240.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68320.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68400.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68480.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68560.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68640.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68720.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68800.0,partial:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68880.0,endpoint:болтун,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,68960.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69040.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69120.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69200.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69280.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69360.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69440.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69520.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69600.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69680.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69760.0,partial:,partial:балки,partial:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69840.0,partial:,endpoint:балки,endpoint:балки,partial:болты,partial:,different_unclear
1786194978795,free_text,69920.0,partial:,partial:,partial:,partial:болты,partial:,different_unclear
1786194978795,free_text,70000.0,partial:,partial:,partial:,partial:болты,partial:,different_unclear
1786194978795,free_text,70080.0,partial:,partial:,partial:,partial:болты,partial:,different_unclear
1786194978795,free_text,70160.0,partial:,partial:,partial:,partial:болты,partial:,different_unclear
1786194978795,free_text,70240.0,partial:,partial:,partial:,partial:болты,partial:,different_unclear
1786194978795,free_text,70320.0,partial:,partial:,partial:,endpoint:болты,partial:,different_unclear
1786194978795,free_text,71280.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,71360.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,71440.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,71520.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,71600.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,71680.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,71760.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,71840.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,71920.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72000.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72080.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72160.0,partial:моделей,partial:моделей,partial:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72240.0,endpoint:моделей,endpoint:моделей,endpoint:моделей,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72320.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72400.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72480.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72560.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72640.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72720.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72800.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72880.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,72960.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,73040.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,73120.0,partial:,partial:,partial:,partial:могили,partial:бобби фаррелли,different_unclear
1786194978795,free_text,73200.0,partial:,partial:,partial:,endpoint:моделей,endpoint:болты моделей,different_unclear
1786194978795,free_text,86640.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,86720.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,86800.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,86880.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,86960.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87040.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87120.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87200.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87280.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87360.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87440.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87520.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87600.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87680.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87760.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87840.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,87920.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,88000.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,88080.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,88160.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,88240.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,88320.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,88400.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,88480.0,partial:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,88560.0,endpoint:доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,90000.0,partial:,endpoint:доступность,endpoint:доступность,endpoint:доступность,endpoint:,different_unclear
1786194978795,free_text,91920.0,partial:да только,partial:да тут,partial:да тут,partial:да тут,partial:да тут,different_unclear
1786194978795,free_text,92000.0,partial:да только,partial:да тут,partial:да тут,partial:да тут,partial:да тут,different_unclear
1786194978795,free_text,92080.0,partial:да только,partial:да тут,partial:да тут,partial:да тут,partial:да тут,different_unclear
1786194978795,free_text,92160.0,partial:да только,partial:да тут,partial:да тут,partial:да тут,partial:да тут,different_unclear
1786194978795,free_text,92240.0,partial:да только,partial:да тут,partial:да тут,partial:да тут,partial:да тут,different_unclear
1786194978795,free_text,92320.0,partial:да только,partial:да тут,partial:да тут,partial:да тут,partial:да тут,different_unclear
1786194978795,free_text,92400.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,92480.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,92560.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,92640.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,92720.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,92800.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,92880.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,92960.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93040.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93120.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93200.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93280.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93360.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93440.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93520.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93600.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93680.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93760.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93840.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,93920.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94000.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94080.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94160.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94240.0,partial:доступности,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94320.0,partial:доступности для,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94400.0,partial:доступности для,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94480.0,partial:доступности для,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94560.0,partial:доступности для,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94640.0,partial:доступности для,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94720.0,partial:доступности для,partial:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,94800.0,partial:доступности,endpoint:доступность,endpoint:доступность,endpoint:доступность,endpoint:доступность,different_unclear
1786194978795,free_text,94880.0,partial:доступности,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,94960.0,partial:доступности,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95040.0,partial:доступности,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95120.0,partial:доступности,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95200.0,partial:доступности,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95280.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95360.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95440.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95520.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95600.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95680.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95760.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95840.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,95920.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96000.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96080.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96160.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96240.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96320.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96400.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96480.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96560.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96640.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96720.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96800.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96880.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,96960.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,97040.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,97120.0,partial:доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,97200.0,endpoint:дебютной доступности доступность,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,101040.0,partial:доступность,endpoint:доступность,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,101120.0,partial:доступность,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,101200.0,partial:доступность,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,101280.0,partial:доступность,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,101360.0,partial:доступность,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,101440.0,partial:доступность,partial:,partial:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,101520.0,endpoint:доступность,partial:,endpoint:доступность,endpoint:доступность,endpoint:доступность,different_unclear
1786194978795,free_text,108240.0,partial:доступность,partial:доступность,endpoint:доступность,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,108320.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,108400.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,108480.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,108560.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,108640.0,partial:доступность,partial:доступность,partial:,partial:доступность,partial:доступность,different_unclear
1786194978795,free_text,108720.0,endpoint:доступность,endpoint:доступность,partial:,endpoint:доступность,endpoint:доступность,different_unclear
1786194978795,free_text,118320.0,partial:,partial:,endpoint:,partial:,partial:,different_unclear
1786194978795,free_text,118800.0,endpoint:,endpoint:,partial:,endpoint:,endpoint:,different_unclear
1786194978795,free_text,128400.0,partial:,partial:,endpoint:,partial:,partial:,different_unclear
1786194978795,free_text,128880.0,endpoint:,endpoint:,partial:,endpoint:,endpoint:,different_unclear
1786194978795,free_text,137520.0,partial:и,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,137600.0,partial:и,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,137680.0,partial:и,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,137760.0,partial:и,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,137840.0,partial:и,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,137920.0,partial:и,partial:,partial:,partial:,partial:,different_unclear
1786194978795,free_text,138000.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138080.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138160.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138240.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138320.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138400.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138480.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138560.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138640.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138720.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138800.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138880.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,138960.0,partial:список,partial:список,partial:список,endpoint:список,endpoint:,different_unclear
1786194978795,free_text,139040.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,139120.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,139200.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,139280.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,139360.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,139440.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,139520.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,139600.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,139680.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,139760.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
1786194978795,free_text,139840.0,partial:список,partial:список,partial:список,partial:,partial:,different_unclear
